PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANNO;MES;D01;D02;D03;D04;D05;D06;D07;D08;D09;D10;D11;D12;D13;D14;D15;D16;D17;D18;D19;D20;D21;D22;D23;D24;D25;D26;D27;D28;D29;D30;D31
25;51;1;30;25051001_30_M;2020;4;;;;0.5;;;;;;;0.5;;;0.5;;;;;;;;;0.5;;;;;;0.5;;
25;51;1;30;25051001_30_M;2020;5;;;;;;;;0.5;0.5;;;0.5;;;;;;;;;0.5;;;;;;0.5;;;;
25;51;1;30;25051001_30_M;2020;6;;;;;0.5;;;;0.5;;;;;;;;;0.5;;;;;;0.72;;;;;;0.5;
25;51;1;30;25051001_30_M;2020;7;;;;;;;;0.5;;;;;;0.5;;;;;;;;;0.52;;;;;;0.5;;
25;51;1;30;25051001_30_M;2020;8;;;;;;;;0.5;;;;0.5;;;;;;0.5;;;;;;;;;0.5;;;;
25;51;1;30;25051001_30_M;2020;9;;0.5;;;;;;;0.5;;;;;;0.5;;;;;;;;;0.5;;;;;;0.5;
25;51;1;30;25051001_30_M;2020;10;;;;;;;;;;1.41;;;1.34;;;;;;;;;0.86;;;;;;0.67;;;
25;51;1;30;25051001_30_M;2020;11;;;;;;;;0.5;;;;0.5;;;;;;0.5;;;;;;0.5;;;;;;;
25;51;1;30;25051001_30_M;2020;12;;;2.34;;;;;;;3.35;;;;;;3.44;;;;;;;;;2.22;;;;;;2.94
25;120;1;30;25120001_30_M;2020;1;;;;0.76;;;;;;0.63;;;;;;1.33;;;;;;0.95;;;;;;1.54;;;
25;120;1;30;25120001_30_M;2020;2;;;;;;1.23;;;;;;;;;0.65;;;0.78;;;;;;0.5;;;;;;;
25;120;1;30;25120001_30_M;2020;3;;;;1.12;;;;;;0.5;;;;;;;;;0.5;;;;;;;;;0.5;;;
25;120;1;30;25120001_30_M;2020;4;;;0.5;;;;;;0.5;;;;;;;;;0.5;;;0.5;;;;;;0.5;;;;
25;120;1;30;25120001_30_M;2020;5;;;;;;0.5;;;;;;;;;8.1;;;;;;0.5;;;;;;;;;0.5;
25;120;1;30;25120001_30_M;2020;6;;;;;0.5;;;;;;;;;0.5;;;0.5;;;;;;0.5;;;;;;0.5;;
25;120;1;30;25120001_30_M;2020;7;;;;;;;;0.5;;;;;;0.5;;;;;;;;;;;;0.5;;;0.5;;
25;120;1;30;25120001_30_M;2020;8;;;;0.5;;;;;;;;;0.5;;;;;;;;;0.5;;;0.5;;;;;;0.5
25;120;1;30;25120001_30_M;2020;9;;;;;;;;;0.5;;;;;;0.5;;;;;;;;;;;;0.5;;;0.59;
25;120;1;30;25120001_30_M;2020;10;;;;;;;;;1.12;;;;;;;;;1.6;;;0.98;;;;;;1.14;;;;
25;120;1;30;25120001_30_M;2020;11;;0.5;;;;;;;;;0.5;;;;;;0.5;;;;;;;;;;;0.5;;;
25;120;1;30;25120001_30_M;2020;12;;;;3.69;;;;;;;;;3.21;;;1.76;;;;;;;;;1.29;;;;;;2.86
25;172;1;30;25172001_30_M;2020;1;;;;0.5;;;;;;0.5;;;;;;0.5;;;;;;0.5;;;;;;0.5;;;
25;172;1;30;25172001_30_M;2020;2;;;;;;0.5;;;;;;;;;0.5;;;0.5;;;;;;0.5;;;;;;;
25;172;1;30;25172001_30_M;2020;3;;;;0.5;;;;;;0.5;;;;;;;;;0.5;;;;;;;;;0.5;;;
25;172;1;30;25172001_30_M;2020;4;;;0.5;;;;;;0.5;;;;;;;;;0.5;;;0.5;;;;;;0.5;;;;
25;172;1;30;25172001_30_M;2020;5;;;;;;0.55;;;;;;;;;0.5;;;;;;0.5;;;;;;;;;0.5;
25;172;1;30;25172001_30_M;2020;6;;;;;0.5;;;;;;;;;0.5;;;0.5;;;;;;0.5;;;;;;0.5;;
25;172;1;30;25172001_30_M;2020;7;;;;;;;;0.5;;;;;;0.5;;;;;;;;;;;;0.5;;;0.5;;
25;172;1;30;25172001_30_M;2020;8;;;;0.5;;;;;;;;;0.5;;;;;;;;;0.5;;;0.5;;;;;;0.5
25;172;1;30;25172001_30_M;2020;9;;;;;;;;;0.5;;;;;;0.5;;;;;;;;;;;;0.5;;;0.5;
25;172;1;30;25172001_30_M;2020;10;;;;;;;;;0.72;;;;;;;;;1.11;;;0.97;;;;;;0.79;;;;
25;172;1;30;25172001_30_M;2020;11;;0.5;;;;;;;;;0.5;;;;;;0.5;;;;;;;;;;;0.5;;;
25;172;1;30;25172001_30_M;2020;12;;;;1.04;;;;;;;;;1.61;;;1.8;;;;;;;;;1.29;;;;;;2.25
43;14;1;30;43014001_30_M;2020;1;;1.28;;;0.74;;;0.97;;;0.59;;;1.05;;;0.78;;;;;;1.12;;;0.5;;;;;
43;14;1;30;43014001_30_M;2020;2;;;0.62;;;0.5;;;;;;0.54;;;0.63;;;0.5;;;0.75;;;0.5;;;;;;;
43;14;1;30;43014001_30_M;2020;3;;;0.5;;;0.5;;;;;;0.5;;;0.5;;;;;;0.5;;;0.5;;;0.5;;;;
43;14;1;30;43014001_30_M;2020;4;;;0.5;;;;;;0.5;;;;;;;;;0.5;;;;;;0.5;;;;;;;
43;14;1;30;43014001_30_M;2020;5;;;;;;;;0.5;;;;;;0.5;;;;;;;;;0.5;;;;;;0.5;;
43;14;1;30;43014001_30_M;2020;6;;;;;;;0.5;;;;;;0.5;;;;;;0.5;;;;;;0.5;;;;;;
43;14;1;30;43014001_30_M;2020;7;;;0.5;;;;;;;;;0.5;;;;;;0.5;;;;;;0.5;;;0.5;;;;
43;14;1;30;43014001_30_M;2020;8;;;;0.5;;;;;;;;;0.5;;;;;;;;;0.5;;;0.5;;;;;;0.5
43;14;1;30;43014001_30_M;2020;9;;;;0.5;;;;;;;;;0.5;;;;;;0.5;;;;;;0.5;;;0.5;;;
43;14;1;30;43014001_30_M;2020;10;;;;1.08;;;;;;0.92;;;;;;1.26;;;;;;0.68;;;;;;0.84;;;
43;14;1;30;43014001_30_M;2020;11;;;;;;0.5;;;;;;0.5;;;;;;;;;0.5;;;0.5;;;;;;0.5;
43;14;1;30;43014001_30_M;2020;12;;;;1.86;;;;;;;;;0.95;;;;;;;;;;;1.52;;;;;;;
43;123;5;30;43123005_30_M;2020;1;;;;;;;;;1.37;;;;;;;;;;;;0.63;;;;;;;;;0.5;
43;123;5;30;43123005_30_M;2020;2;;;0.68;;;0.99;;;;;0.73;;;0.64;;;;;;0.64;;0.92;;;;0.5;;;;;
43;123;5;30;43123005_30_M;2020;3;;;;0.5;;;;;;;0.89;;0.83;;;0.5;;;;;;;;0.56;;;0.5;;;;
43;123;5;30;43123005_30_M;2020;4;;;;;;;;0.5;;;;;0.5;;;;;;;;0.5;;;;;;0.5;;;;
43;123;5;30;43123005_30_M;2020;5;0.5;;;;;0.81;;;;;;;;;0.73;;;;0.58;;;;;;;;;0.6;;;
43;123;5;30;43123005_30_M;2020;6;;0.5;;;;;;0.5;;;;;;;;0.5;;;;;;;;;0.5;;;;;0.5;
43;123;5;30;43123005_30_M;2020;7;;;;;;0.5;;;;0.52;;;;;;;;;;;;;;;0.5;;;;;0.5;
43;123;5;30;43123005_30_M;2020;8;;;;0.5;;;;;;0.5;;;;;;;;;0.5;;;;;;0.5;;;;0.5;;
43;123;5;30;43123005_30_M;2020;9;;;;;;;0.5;;;;;;;;;0.5;;;;;;0.5;;;;;;;;0.5;
43;123;5;30;43123005_30_M;2020;10;;;;;0.93;;;;;;;;0.62;;;;;;;;1.07;;;;;;1.08;;;;
43;123;5;30;43123005_30_M;2020;11;;;;0.5;;;;;0.5;;;;;;;;0.5;;;;;;;;0.5;;;;;0.5;
43;123;5;30;43123005_30_M;2020;12;;;;3.78;;;1.64;;;;;;;;3.0;;;;;;;;3.5;;;;;1.4;;;
43;148;1;30;43148001_30_M;2020;1;;;1.41;;;;;;0.93;;;;;;;;;;;0.58;;;1.26;;;;;;1.57;;
43;148;1;30;43148001_30_M;2020;2;;;0.76;;;0.52;;;;;1.22;;;;;;;;;1.09;;;;;;0.53;;;;;
43;148;1;30;43148001_30_M;2020;3;;;;;;0.98;;;;;0.76;;;;;0.5;;;0.54;;;;;;0.5;;;;;;
43;148;1;30;43148001_30_M;2020;4;;0.5;;;;;;;0.5;;;;0.5;;;;;;;;;0.5;;;;;0.5;;;;
43;148;1;30;43148001_30_M;2020;5;0.97;;;;;0.7;;;;;;;;0.66;;;;;;0.89;;;;;;0.65;;;;;
43;148;1;30;43148001_30_M;2020;6;;;0.5;;;;;;;;;;0.59;;;0.5;;;;;;;;;0.5;;;;;0.5;
43;148;1;30;43148001_30_M;2020;7;;;;;;0.99;;;;;;;0.5;;;;;;;;0.5;;;;;;0.5;;;;
43;148;1;30;43148001_30_M;2020;8;;;;0.5;;;;;;0.5;;;;;;;;;0.5;;;;;;0.5;;;;;;0.5
43;148;1;30;43148001_30_M;2020;9;;;;;;;;0.5;;;;;;;;;;;;;;0.5;;;;;;;;;
43;148;1;30;43148001_30_M;2020;10;2.43;;;;;;;;2.69;;;;;2.93;;;;;;2.33;;;;;;2.32;;;;;
43;148;1;30;43148001_30_M;2020;11;;;;;;;0.5;;;;;0.5;;;;;;0.58;;;;;;;;0.5;;;;0.5;
43;148;1;30;43148001_30_M;2020;12;;;;3.55;;;;;2.12;;;;;;;;;;;1.97;;;2.77;;;;;1.25;;;
43;148;22;30;43148022_30_M;2020;1;;1.15;;;;;;;;;1.2;;;;;;;;;;;;2.59;;;;;;2.73;;
43;148;22;30;43148022_30_M;2020;2;;;;;;;0.98;;;;;;0.74;;;;;;;;;2.02;;;2.73;;;;;;
43;148;22;30;43148022_30_M;2020;3;;;;0.5;;;;;;;;1.87;;;;;;1.22;;;;;;;0.59;;;;;;
43;148;22;30;43148022_30_M;2020;4;;;0.5;;;;;;0.93;;;;;;;;;0.5;;0.5;;;;;;;;;0.5;;
43;148;22;30;43148022_30_M;2020;5;;;;;;;;0.94;;;;0.7;;;;;;;;1.15;;;;;;;2.04;;;;
43;148;22;30;43148022_30_M;2020;6;0.86;;;;;;;;0.5;;;;;;0.71;;;;;;;;;;;1.61;;;;;
43;148;22;30;43148022_30_M;2020;7;;8.44;;;;;0.74;;;;;;;;;0.64;;;;;;;;;;0.72;;;;;1.11
43;148;22;30;43148022_30_M;2020;8;;;;0.5;;;;;;0.5;;;;;;;;1.47;;;;;;0.5;;;;;0.8;;
43;148;22;30;43148022_30_M;2020;9;;;0.5;;;;;;;;;0.5;;;;0.5;;;;;;0.5;;;;;;0.5;;;
43;148;22;30;43148022_30_M;2020;10;;4.48;;;;;0.58;;;;;;;;;;;0.56;;;;4.45;;;;2.33;;;;;
43;148;22;30;43148022_30_M;2020;11;;;;0.5;;;;;;;;;0.5;;;;;0.5;;;;;;;;;0.5;;;;
43;148;22;30;43148022_30_M;2020;12;;;;3.36;;;;;0.5;;;;;;;;;0.5;;;;0.5;;;;;;1.59;;;
43;148;28;30;43148028_30_M;2020;1;;;;0.93;;;;;;1.14;;;;;;;;;;;;1.02;;;;;;1.04;;;
43;148;28;30;43148028_30_M;2020;2;;;;;;1.66;;;;;;;;;0.89;;;0.82;;;;;;1.17;;;;;;;
43;148;28;30;43148028_30_M;2020;3;;;;0.6;;;;;;0.71;;;;;;;;;0.5;;;;;;;;;0.5;;;
43;148;28;30;43148028_30_M;2020;4;;;0.54;;;;;;0.5;;;;;;;;;0.5;;;0.5;;;;;;0.5;;;;
43;148;28;30;43148028_30_M;2020;5;;;;;;0.77;;;;;;;;;0.51;;;;;;0.57;;;;;;;;;0.5;
43;148;28;30;43148028_30_M;2020;6;;;;;0.5;;;;;;;;;0.5;;;0.5;;;;;;0.5;;;;;;0.5;;
43;148;28;30;43148028_30_M;2020;7;;;;;;;;0.5;;;;;;0.5;;;;;;;;;;;;0.5;;;0.5;;
43;148;28;30;43148028_30_M;2020;8;;;;0.5;;;;;;;;;0.5;;;;;;;;;0.5;;;0.85;;;;;;0.5
43;148;28;30;43148028_30_M;2020;9;;;;;;;;;0.5;;;;;;0.5;;;;;;;;;;;;0.5;;;0.5;
43;148;28;30;43148028_30_M;2020;10;;;;;;;;;1.72;;;;;;;;;3.15;;;1.91;;;;;;2.08;;;;
43;148;28;30;43148028_30_M;2020;11;;0.5;;;;;;;;;0.5;;;;;;0.5;;;;;;;;;;;0.5;;;
43;148;28;30;43148028_30_M;2020;12;;;;2.79;;;;;;;;;1.56;;;3.42;;;;;;;;;1.29;;;;;;1.84
45;153;999;30;45153999_30_M;2020;1;;0.7776;;;;1.0044;;;1.0044;;;;0.81;;;0.9072;;;;2.0412;;;1.1016;;;;1.0692;;;0.7776;
45;153;999;30;45153999_30_M;2020;2;;;0.648;;;1.2312;;;;0.0648;;;1.4904;;;;2.592;;;1.4904;;;;0.8748;;;3.5316;;;;
45;153;999;30;45153999_30_M;2020;5;;;;0.7128;;;0.3564;;;;0.2592;;;0.324;;;;0.2592;;;0.2268;;;;0.2268;;;0.5508;;;
45;153;999;30;45153999_30_M;2020;6;0.2916;;;0.4536;;;;0.5184;;;0.6156;;;;0.7452;;;0.486;;;;0.7452;;;0.7128;;;;0.6804;;
45;153;999;30;45153999_30_M;2020;7;;0.5832;;;;0.324;;;0.2268;;;;0.324;;;0.2592;;;;0.2592;;;0.2592;;;;0.1944;;;0.2268;
45;153;999;30;45153999_30_M;2020;9;;;0.6156;;;;0.4212;;;0.2916;;;;0.5184;;;0.2268;;;;0.2916;;;0.2268;;;;0.486;;;
45;153;999;30;45153999_30_M;2020;12;;;0.4536;;;;0.4536;;;0.5184;;;;0.5184;;;0.7128;;;;0.7128;;;0.81;;;;0.5832;;;0.6156
45;153;999;30;45153999_30_M;2020;3;;3.2076;;;1.7496;;;;0.5832;;;0.3888;;;;;;;;;;;;;;;;;;;
45;153;999;30;45153999_30_M;2020;8;;;0.2268;;;0.3888;;;;0.3564;;;0.2916;;;;0.648;;;0.7452;;;;0.4536;;;0.4212;;;;0.5832
45;153;999;30;45153999_30_M;2020;10;0.5184;;;;1.1016;;;0.486;;;;0.5184;;;0.5184;;;;0.4536;;;0.4536;;;;0.486;;;0.3888;;
45;153;999;30;45153999_30_M;2020;11;;0.3564;;;0.5508;;;;0.3888;;;0.2592;;;;0.4212;;;0.5184;;;;0.7128;;;0.6156;;;;0.486;
